196,disassembled clover,9490,4,2021-01-06 06:35:00.043
9513,Meteorite-Ade,4500,1,2021-01-06 06:53:52.106
24,ten-leaf clover,10000,4,2021-01-06 07:02:40.213
9513,Meteorite-Ade,4599,1,2021-01-06 08:04:38.835
9537,pocket wish,49500,3,2021-01-06 08:04:58.111
333,lime,1500,3,2021-01-06 08:05:12.851
9537,pocket wish,49500,14,2021-01-06 08:23:47.086
9537,pocket wish,49900,9,2021-01-06 08:38:11.799
9537,pocket wish,49900,3,2021-01-06 08:52:35.878
196,disassembled clover,10000,20,2021-01-06 08:56:49.015
8763,BACON,100,1.0,2021-01-06 09:57:33.513
196,disassembled clover,5000,1,2021-01-06 10:28:36.673
9537,pocket wish,49875,1,2021-01-06 10:39:45.896
9537,pocket wish,49500,3,2021-01-06 10:44:44.876
9537,pocket wish,49750,21,2021-01-06 10:56:30.616
196,disassembled clover,9999,24,2021-01-06 11:05:51.792
196,disassembled clover,9999,84,2021-01-06 11:25:36.952
9537,pocket wish,49500,24,2021-01-06 11:26:17.014
24,ten-leaf clover,11000,5,2021-01-06 11:50:53.582
9537,pocket wish,49500,3,2021-01-06 12:02:32.687
9537,pocket wish,49900,3,2021-01-06 12:07:26.818
196,disassembled clover,9999,275,2021-01-06 12:11:49.127
196,disassembled clover,9999,5,2021-01-06 12:16:43.305
9537,pocket wish,49500,64,2021-01-06 13:10:10.491
196,disassembled clover,10000,5,2021-01-06 13:14:21.993
8763,BACON,101,81,2021-01-06 13:14:56.138
24,ten-leaf clover,11000,480,2021-01-06 13:49:03.876
24,ten-leaf clover,10000,1.0,2021-01-06 16:01:11.372
196,disassembled clover,10000,5,2021-01-06 16:05:27.919
9537,pocket wish,49500,3,2021-01-06 17:19:37.235
7004,Flaskfull of Hollow,200,2.0,2021-01-06 18:23:01.457
1006,cherry,999,1,2021-01-06 18:23:13.681
24,ten-leaf clover,10500,9,2021-01-06 18:33:27.927
24,ten-leaf clover,9500,71,2021-01-06 18:37:30
24,ten-leaf clover,11000,4,2021-01-06 18:45:47.488
333,lime,1020,12,2021-01-06 18:46:35.716
7004,Flaskfull of Hollow,195,3,2021-01-06 19:03:26.535
24,ten-leaf clover,11000,4,2021-01-06 19:14:52.088
196,disassembled clover,10000,3,2021-01-06 19:14:53.858
24,ten-leaf clover,10000,1.0,2021-01-06 19:26:36.806
194,Mr. Accessory,51500000,1,2021-01-06 19:30:34.723
194,Mr. Accessory,51500000,1,2021-01-06 19:30:36.373
8994,Sacramento wine,3333,1,2021-01-06 19:35:00.660
7004,Flaskfull of Hollow,200,3,2021-01-06 19:40:05.717
24,ten-leaf clover,11000,200,2021-01-06 19:47:15.806
7004,Flaskfull of Hollow,200,3,2021-01-06 20:09:10.135
10259,grain of sand,100,18,2021-01-06 20:35:56.690
8763,BACON,150,100,2021-01-06 20:36:29.155
24,ten-leaf clover,11000,40,2021-01-06 20:39:51.307
10259,grain of sand,100,7,2021-01-06 20:51:33.004
196,disassembled clover,10000,1,2021-01-06 20:51:38.703
8763,BACON,150,100,2021-01-06 20:52:05.674
196,disassembled clover,11000,39,2021-01-06 20:55:34.459
7773,transdermal smoke patch,3865,1,2021-01-06 21:58:44.935
196,disassembled clover,10000,10.0,2021-01-06 22:41:28.446
8994,Sacramento wine,100,1.0,2021-01-06 22:41:30.043
8763,BACON,100,2.0,2021-01-06 22:41:55.630
7004,Flaskfull of Hollow,200,2.0,2021-01-06 22:42:24.463
7773,transdermal smoke patch,100,1.0,2021-01-06 22:42:26.149
1006,cherry,1000,1.0,2021-01-06 22:42:36.977
3575,sand dollar,100,3.0,2021-01-06 22:42:45.375
8993,jumping horseradish,100,1.0,2021-01-06 22:42:48.314
9537,pocket wish,49900,5,2021-01-06 22:45:50.418
7004,Flaskfull of Hollow,200,3,2021-01-06 22:46:13.833
7004,Flaskfull of Hollow,240,5,2021-01-06 23:18:50.125
9537,pocket wish,49900,3,2021-01-06 23:25:57.495
196,disassembled clover,10000,3,2021-01-06 23:48:52.689
9537,pocket wish,49000,6,2021-01-07 00:01:24.731
196,disassembled clover,10000,3,2021-01-07 00:08:54.177
24,ten-leaf clover,10000,5,2021-01-07 00:12:49.876
7004,Flaskfull of Hollow,199,293,2021-01-07 00:25:58.197
9537,pocket wish,42499,6,2021-01-07 00:29:40.948
9537,pocket wish,49901,3,2021-01-07 00:33:52.678
9537,pocket wish,49900,3,2021-01-07 00:42:13.246
196,disassembled clover,9900,1.0,2021-01-07 00:57:16.802
196,disassembled clover,10000,3,2021-01-07 01:00:54.957
5644,shiny stones,148,9,2021-01-07 01:52:05.483
9537,pocket wish,49900,3,2021-01-07 02:42:47.821
9537,pocket wish,49949,3,2021-01-07 03:45:56.696
196,disassembled clover,10000,4,2021-01-07 04:04:36.182
9537,pocket wish,42500,3,2021-01-07 05:56:45.958
196,disassembled clover,9999,14,2021-01-07 06:14:14.577
9537,pocket wish,49500,12,2021-01-07 06:33:53.112
9537,pocket wish,48000,3.0,2021-01-07 06:44:49.901
333,lime,1700,10,2021-01-07 06:59:42.246
9537,pocket wish,49500,7,2021-01-07 07:39:23.141
9537,pocket wish,49880,6,2021-01-07 08:02:09.794
8763,BACON,175,100,2021-01-07 09:23:05.116
4622,Game Grid ticket,720,5.0,2021-01-07 11:21:34.698
8737,perfect cosmopolitan,120,1.0,2021-01-07 11:22:51.883
5644,shiny stones,132,6,2021-01-07 11:22:54.488
5745,CSA discount card,298,2,2021-01-07 11:23:21.989
3575,sand dollar,205,4,2021-01-07 11:24:05.305
8737,perfect cosmopolitan,120,1.0,2021-01-07 11:29:34.319
333,lime,1500,47,2021-01-07 11:43:55.870
196,disassembled clover,10000,3,2021-01-07 11:50:22.099
9537,pocket wish,49500,3,2021-01-07 11:58:55.031
8738,perfect negroni,120,1.0,2021-01-07 12:05:07.152
196,disassembled clover,9000,25.0,2021-01-07 12:11:53.347
8763,BACON,101,100,2021-01-07 12:21:14.961
9537,pocket wish,49500,15,2021-01-07 12:38:10.985
9537,pocket wish,49900,3,2021-01-07 12:51:12.886
9537,pocket wish,49900,4,2021-01-07 13:32:56.406
9926,Gathered Meat-Clip,500,2,2021-01-07 14:10:52.685
196,disassembled clover,8991,15,2021-01-07 14:15:23.830
9537,pocket wish,49901,22,2021-01-07 14:16:25.814
196,disassembled clover,9000,5,2021-01-07 14:20:51.598
24,ten-leaf clover,10000,90,2021-01-07 16:23:14.978
8763,BACON,100,1.0,2021-01-07 16:23:47.149
8738,perfect negroni,3000,11,2021-01-07 16:41:15.428
196,disassembled clover,10000,9,2021-01-07 17:42:52.716
196,disassembled clover,8995,4,2021-01-07 17:52:04.235
24,ten-leaf clover,9250,94,2021-01-07 17:56:36.186
9537,pocket wish,49500,3,2021-01-07 18:06:49.247
333,lime,1500,4,2021-01-07 18:12:52.509
7006,handful of Smithereens,3000,21,2021-01-07 18:35:25.779
9537,pocket wish,49800,12,2021-01-07 19:44:07.879
9537,pocket wish,49750,1,2021-01-07 20:05:39.801
7006,handful of Smithereens,3400,104,2021-01-07 20:26:08.415
196,disassembled clover,10000,3,2021-01-07 20:45:18.428
196,disassembled clover,9000,3,2021-01-07 21:19:12.053
196,disassembled clover,7000,2.0,2021-01-07 21:24:37.591
196,disassembled clover,9000,4,2021-01-07 21:29:49.075
196,disassembled clover,10000,16,2021-01-07 21:34:52.716
7006,handful of Smithereens,3390,2,2021-01-07 21:57:08.498
196,disassembled clover,7000,2.0,2021-01-07 22:51:27.775
8994,Sacramento wine,100,1.0,2021-01-07 22:51:29.612
8763,BACON,100,1.0,2021-01-07 22:52:01.811
7773,transdermal smoke patch,100,1.0,2021-01-07 22:52:46.440
3575,sand dollar,100,3.0,2021-01-07 22:53:12.356
8993,jumping horseradish,100,1.0,2021-01-07 22:53:16.025
196,disassembled clover,9000,25.0,2021-01-07 22:56:47.134
8994,Sacramento wine,2989,1,2021-01-07 23:01:36.421
8763,BACON,100,2.0,2021-01-07 23:02:10.476
196,disassembled clover,9000,4,2021-01-07 23:16:55.177
9537,pocket wish,49500,23,2021-01-07 23:22:11.237
9537,pocket wish,49900,3,2021-01-07 23:26:57.244
7006,handful of Smithereens,3390,1,2021-01-07 23:41:31.149
7006,handful of Smithereens,3000,579,2021-01-07 23:46:00.947
333,lime,1700,1,2021-01-07 23:57:53.292
9537,pocket wish,49000,5,2021-01-08 00:07:03.525
9537,pocket wish,49900,6,2021-01-08 00:40:26.744
4463,chocolate turtle totem,2000,2,2021-01-08 01:06:49.497
4467,chocolate stolen accordion,3500,1,2021-01-08 01:06:53.974
9513,Meteorite-Ade,4140,1,2021-01-08 01:14:19.452
196,disassembled clover,9000,4,2021-01-08 02:35:14.929
8763,BACON,150,1,2021-01-08 02:35:44.578
9537,pocket wish,49500,1,2021-01-08 04:11:01.547
10259,grain of sand,100,617,2021-01-08 04:55:08.960
9537,pocket wish,49900,33,2021-01-08 05:31:16.073
196,disassembled clover,9000,6,2021-01-08 06:12:17.055
9537,pocket wish,40000,3,2021-01-08 06:57:03.670
7004,Flaskfull of Hollow,150,3,2021-01-08 06:57:31.076
9537,pocket wish,49000,1,2021-01-08 07:58:06.404
5644,shiny stones,132,1,2021-01-08 08:20:30.516
196,disassembled clover,8540,3,2021-01-08 08:24:13.432
9513,Meteorite-Ade,4265,2,2021-01-08 08:24:30.597
7372,pie man was not meant to eat,1000,643,2021-01-08 08:25:04.597
196,disassembled clover,9000,4,2021-01-08 08:33:12.688
9537,pocket wish,49900,1,2021-01-08 08:47:27.723
8763,BACON,150,1.0,2021-01-08 09:02:04.259
9537,pocket wish,49900,3,2021-01-08 09:25:37.828
8204,one-day ticket to Dinseylandfill,80000,10.0,2021-01-08 09:47:25.809
8763,BACON,150,300,2021-01-08 10:58:48.437
196,disassembled clover,8900,1,2021-01-08 11:53:06.635
196,disassembled clover,8990,5,2021-01-08 12:08:52.082
196,disassembled clover,8990,3,2021-01-08 12:13:37.573
9537,pocket wish,42500,1,2021-01-08 12:28:58.184
8204,one-day ticket to Dinseylandfill,79000,1,2021-01-08 13:01:01.075
9537,pocket wish,49900,1.0,2021-01-08 15:34:17.135
196,disassembled clover,8999,1000,2021-01-08 15:38:32.529
9537,pocket wish,49900,6,2021-01-08 15:44:25.899
9537,pocket wish,49900,1.0,2021-01-08 16:31:20.769
10259,grain of sand,100,5,2021-01-08 18:17:28.717
196,disassembled clover,8500,2.0,2021-01-08 18:17:34.738
333,lime,1600,1,2021-01-08 18:18:20.775
196,disassembled clover,9000,4,2021-01-08 18:21:46.103
8763,BACON,150,100,2021-01-08 18:22:15.506
333,lime,1700,3,2021-01-08 18:22:33.432
3575,sand dollar,200,5,2021-01-08 18:40:14.019
3575,sand dollar,200,50.0,2021-01-08 18:44:37.867
9537,pocket wish,49900,3,2021-01-08 19:26:20.578
3575,sand dollar,200,5,2021-01-08 19:27:46.037
3575,sand dollar,200,3,2021-01-08 20:20:30.344
10259,grain of sand,100,11,2021-01-08 20:25:07.013
8763,BACON,150,39,2021-01-08 20:26:21.281
5644,shiny stones,145,11,2021-01-08 20:26:47.637
9537,pocket wish,49937,11.0,2021-01-08 20:46:35.756
8994,Sacramento wine,100,1.0,2021-01-08 23:49:09.154
9537,pocket wish,49937,6,2021-01-08 23:50:04.565
2423,Mick's IcyVapoHotness Inhaler,14000,11,2021-01-08 23:50:19.171
7773,transdermal smoke patch,100,1.0,2021-01-08 23:50:40.683
3575,sand dollar,100,3.0,2021-01-08 23:51:07.955
8993,jumping horseradish,100,1.0,2021-01-08 23:51:13.483
8763,BACON,100,2.0,2021-01-08 23:55:54.255
9537,pocket wish,49000,5,2021-01-08 23:55:59.438
3575,sand dollar,200,3,2021-01-08 23:56:54.657
8763,BACON,150,1.0,2021-01-09 00:00:30.733
3575,sand dollar,200,50.0,2021-01-09 00:01:27.348
9537,pocket wish,49500,3,2021-01-09 00:56:37.984
9537,pocket wish,49900,3,2021-01-09 01:01:12.413
9513,Meteorite-Ade,3965,1,2021-01-09 01:14:46.568
9537,pocket wish,40000,3,2021-01-09 01:37:59.568
9537,pocket wish,49937,3,2021-01-09 01:42:37.259
9537,pocket wish,49750,14,2021-01-09 01:52:28.057
9537,pocket wish,49900,3,2021-01-09 03:12:57.480
9537,pocket wish,49949,3,2021-01-09 05:33:53.076
9537,pocket wish,49900,6,2021-01-09 05:38:09.517
8763,BACON,101,200,2021-01-09 05:50:50.080
8994,Sacramento wine,3000,1,2021-01-09 06:49:55.916
304,dry noodles,108,5,2021-01-09 08:05:05.772
9537,pocket wish,49800,6,2021-01-09 08:05:21.023
9537,pocket wish,49937,3,2021-01-09 08:30:22.459
3575,sand dollar,200,6,2021-01-09 08:31:22.359
10259,grain of sand,100,40,2021-01-09 08:58:41.773
9537,pocket wish,49937,3,2021-01-09 08:59:26.801
3575,sand dollar,200,6,2021-01-09 09:00:26.160
10259,grain of sand,100,27,2021-01-09 10:35:10.640
3575,sand dollar,200,10,2021-01-09 10:37:03.912
304,dry noodles,100,25,2021-01-09 11:23:59.493
5170,transporter transponder,2000,10.0,2021-01-09 11:49:11.400
8204,one-day ticket to Dinseylandfill,80000,7,2021-01-09 12:56:52.418
304,dry noodles,100,35,2021-01-09 12:57:28.131
3575,sand dollar,200,6,2021-01-09 13:14:09.994
9537,pocket wish,49500,3,2021-01-09 13:29:13.633
2612,ancient vinyl coin purse,696,9,2021-01-09 13:44:28.188
10259,grain of sand,100,30,2021-01-09 14:04:52.878
8763,BACON,101,100,2021-01-09 14:05:35.641
10259,grain of sand,100,90,2021-01-09 14:10:13.701
8763,BACON,130,100,2021-01-09 14:37:04.782
10259,grain of sand,100,90,2021-01-09 14:51:54.170
5170,transporter transponder,2000,11,2021-01-09 14:52:26.804
9537,pocket wish,49900,3,2021-01-09 15:07:03.178
8763,BACON,100,2.0,2021-01-09 19:26:05.973
8763,BACON,150,3278,2021-01-09 20:07:29.788
10259,grain of sand,100,14,2021-01-09 21:46:17.427
196,disassembled clover,200,3,2021-01-09 21:46:23.339
9513,Meteorite-Ade,4000,1,2021-01-09 21:46:39.011
7773,transdermal smoke patch,5000,5,2021-01-09 21:47:23.720
10259,grain of sand,100,9,2021-01-09 22:22:55.094
8763,BACON,100,100,2021-01-09 22:23:29.297
8994,Sacramento wine,100,1.0,2021-01-09 22:43:29.464
5170,transporter transponder,2000,10.0,2021-01-09 22:43:45.483
8763,BACON,100,2.0,2021-01-09 22:43:51.730
3575,sand dollar,100,3.0,2021-01-09 22:44:36.829
8993,jumping horseradish,100,1.0,2021-01-09 22:44:39.492
8763,BACON,100,2.0,2021-01-09 22:47:25.030
9513,Meteorite-Ade,4000,1,2021-01-09 22:54:24.517
8994,Sacramento wine,2989,1,2021-01-09 23:01:24.203
9537,pocket wish,49900,3,2021-01-09 23:01:51.878
9537,pocket wish,49900,3,2021-01-09 23:27:22.514
9537,pocket wish,49900,3,2021-01-09 23:52:58.636
194,Mr. Accessory,42000000,1,2021-01-10 00:29:35.790
2423,Mick's IcyVapoHotness Inhaler,14000,1,2021-01-10 01:04:41.585
346,scrumptious reagent,100,5.0,2021-01-10 01:19:32.309
9537,pocket wish,49500,87,2021-01-10 01:48:03.710
9537,pocket wish,49500,3,2021-01-10 01:51:37.161
3575,sand dollar,150,12000,2021-01-10 02:10:04.447
9537,pocket wish,49900,3,2021-01-10 03:16:57.348
304,dry noodles,111,5,2021-01-10 05:01:50.538
7370,Psychotic Train wine,750,1.0,2021-01-10 06:03:50.171
9513,Meteorite-Ade,3836,1,2021-01-10 06:37:01.180
304,dry noodles,108,5,2021-01-10 06:37:05.311
8686,perfect ice cube,100,1.0,2021-01-10 07:06:13.916
9537,pocket wish,49900,3,2021-01-10 08:08:37.821
9537,pocket wish,49949,3,2021-01-10 08:24:17.192
9513,Meteorite-Ade,4000,3,2021-01-10 08:32:52.728
10259,grain of sand,100,1156,2021-01-10 09:03:38.187
304,dry noodles,105,34,2021-01-10 09:04:03.114
333,lime,1500,15,2021-01-10 09:08:22.691
9537,pocket wish,49500,12,2021-01-10 09:27:53.536
10259,grain of sand,100,961,2021-01-10 09:39:51.515
304,dry noodles,105,15,2021-01-10 09:47:44.373
5170,transporter transponder,1800,1,2021-01-10 10:06:37.485
10259,grain of sand,100,11,2021-01-10 10:25:46.847
5170,transporter transponder,2000,2,2021-01-10 10:26:13.007
9537,pocket wish,49900,3,2021-01-10 10:26:24.129
346,scrumptious reagent,100,8,2021-01-10 10:38:22.456
9513,Meteorite-Ade,4000,10,2021-01-10 10:54:10.179
304,dry noodles,100,170,2021-01-10 10:54:14.430
9537,pocket wish,49000,102,2021-01-10 10:54:27.145
4463,chocolate turtle totem,2000,23,2021-01-10 10:55:06.770
4467,chocolate stolen accordion,3500,21,2021-01-10 10:55:11.365
4462,chocolate seal-clubbing club,4000,28,2021-01-10 10:57:44.617
10259,grain of sand,100,7,2021-01-10 11:13:14.832
9513,Meteorite-Ade,3999,6,2021-01-10 11:55:36.148
9537,pocket wish,49899,8,2021-01-10 11:55:53.431
8763,BACON,150,194,2021-01-10 12:54:25.189
9563,roll of meat,1700,5,2021-01-10 12:55:00.099
3575,sand dollar,150,159,2021-01-10 12:55:26.764
8763,BACON,101,100,2021-01-10 13:37:57.316
10259,grain of sand,100,30,2021-01-10 14:04:26.502
4622,Game Grid ticket,700,1.0,2021-01-10 18:56:17.881
8686,perfect ice cube,2340,1,2021-01-10 19:12:57.638
5170,transporter transponder,2000,8,2021-01-10 20:40:55.039
9537,pocket wish,49900,3,2021-01-10 20:41:10.450
3575,sand dollar,100,18,2021-01-10 20:42:15.684
9537,pocket wish,49900,3,2021-01-10 20:59:49.109
7372,pie man was not meant to eat,1000,6,2021-01-10 21:15:51.551
7372,pie man was not meant to eat,1000,1.0,2021-01-10 21:21:43.584
10259,grain of sand,100,42,2021-01-10 21:50:07.965
10259,grain of sand,123,14,2021-01-10 21:55:58.305
9537,pocket wish,49000,27,2021-01-10 21:56:45.493
9537,pocket wish,49901,6,2021-01-10 22:25:58.649
4622,Game Grid ticket,700,1.0,2021-01-10 22:39:42.422
8994,Sacramento wine,100,1.0,2021-01-10 22:39:54.112
5170,transporter transponder,2000,10.0,2021-01-10 22:40:16.523
7372,pie man was not meant to eat,1000,1.0,2021-01-10 22:40:41.547
346,scrumptious reagent,100,3.0,2021-01-10 22:40:55.973
3575,sand dollar,100,3.0,2021-01-10 22:41:24.209
8993,jumping horseradish,100,1.0,2021-01-10 22:41:27.622
8763,BACON,100,2.0,2021-01-10 22:45:32.695
3440,prismatic wad,191,1.0,2021-01-10 22:51:07.929
9537,pocket wish,49900,3,2021-01-10 22:59:20.099
9537,pocket wish,49900,3,2021-01-10 23:26:32.678
9537,pocket wish,49000,5,2021-01-10 23:31:01.965
9537,pocket wish,49900,3,2021-01-11 00:18:33.537
9537,pocket wish,49900,3,2021-01-11 02:51:13.457
2423,Mick's IcyVapoHotness Inhaler,14000,1,2021-01-11 04:55:29.826
8204,one-day ticket to Dinseylandfill,94040,1,2021-01-11 06:56:52.527
8763,BACON,156,100,2021-01-11 06:57:33.406
9537,pocket wish,49900,9,2021-01-11 07:06:14.353
8763,BACON,175,10.0,2021-01-11 07:50:25.291
8204,one-day ticket to Dinseylandfill,100,1,2021-01-11 08:30:45.051
8763,BACON,100,2.0,2021-01-11 08:50:17.694
9537,pocket wish,49900,3,2021-01-11 08:59:43.639
304,dry noodles,100,5,2021-01-11 09:41:38.077
9537,pocket wish,49900,6,2021-01-11 09:46:47.461
9537,pocket wish,49500,12,2021-01-11 09:56:33.337
9537,pocket wish,49900,3,2021-01-11 10:12:21.439
9537,pocket wish,49900,3,2021-01-11 10:39:01.356
9537,pocket wish,49900,12,2021-01-11 11:53:56.088
9537,pocket wish,49900,3,2021-01-11 11:59:16.758
4462,chocolate seal-clubbing club,4000,3,2021-01-11 12:37:56.471
9513,Meteorite-Ade,3500,2,2021-01-11 12:38:21.404
304,dry noodles,100,5,2021-01-11 12:38:26.990
9537,pocket wish,49500,3,2021-01-11 12:53:42.389
10259,grain of sand,100,31,2021-01-11 14:08:50.985
7006,handful of Smithereens,3800,3,2021-01-11 18:00:37.610
3325,jar of fermented pickle juice,42000,17,2021-01-11 18:19:21.702
9537,pocket wish,49899,15,2021-01-11 18:46:21.725
10259,grain of sand,100,16,2021-01-11 19:25:41.074
8763,BACON,101,100,2021-01-11 19:26:14.223
3325,jar of fermented pickle juice,41000,18,2021-01-11 20:30:47.371
9537,pocket wish,49890,3,2021-01-11 20:40:49.596
10259,grain of sand,100,10,2021-01-11 21:36:55.171
8763,BACON,101,100,2021-01-11 21:37:29.154
4463,chocolate turtle totem,1000,1,2021-01-11 21:42:19.420
4622,Game Grid ticket,700,1.0,2021-01-11 22:40:18.663
8993,jumping horseradish,100,1.0,2021-01-11 22:41:03.723
8994,Sacramento wine,100,1.0,2021-01-11 22:41:20.262
7467,one-day ticket to Spring Break Beach,225999,3,2021-01-11 22:41:24.285
9537,pocket wish,49901,3,2021-01-11 22:41:27.183
346,scrumptious reagent,100,3.0,2021-01-11 22:41:32.529
3575,sand dollar,100,3.0,2021-01-11 22:42:13.770
8763,BACON,100,2.0,2021-01-11 22:45:55.358
7467,one-day ticket to Spring Break Beach,226000,1,2021-01-11 22:47:07.514
9537,pocket wish,49900,3,2021-01-11 22:47:11.782
7467,one-day ticket to Spring Break Beach,228500,3,2021-01-11 22:53:12.523
8994,Sacramento wine,2989,1,2021-01-11 23:01:54.895
7467,one-day ticket to Spring Break Beach,232900,1,2021-01-11 23:02:00.863
7467,one-day ticket to Spring Break Beach,233900,1,2021-01-11 23:14:43.447
7467,one-day ticket to Spring Break Beach,250000,22,2021-01-11 23:21:22.198
7467,one-day ticket to Spring Break Beach,290000,1,2021-01-11 23:27:52.782
9537,pocket wish,49900,3,2021-01-11 23:27:56.833
9537,pocket wish,49000,5,2021-01-12 00:10:58.183
9537,pocket wish,49500,6,2021-01-12 02:55:54.636
3325,jar of fermented pickle juice,40000,8,2021-01-12 03:53:21.265
9537,pocket wish,49494,3.0,2021-01-12 04:10:04.731
2423,Mick's IcyVapoHotness Inhaler,15000,2,2021-01-12 04:54:05.583
9537,pocket wish,49949,3,2021-01-12 05:19:40.176
5644,shiny stones,132,2,2021-01-12 06:50:35.306
3325,jar of fermented pickle juice,39000,6,2021-01-12 08:10:28.503
